frame,gaze
351.jpg,"(0.25, 0.75)"
411.jpg,"(0.45, 0.65)"
904.jpg,"(0.45, 0.85)"
1268.jpg,"(0.45, 0.85)"
1465.jpg,"(0.45, 0.60)"
1763.jpg,"(0.45, 0.58)"
2041.jpg,"(0.45, 0.65)"
2214.jpg,"(0.55, 0.65)"
2590.jpg,"(0.45, 0.65)"
2742.jpg,"(0.45, 0.60)"
2794.jpg,"(0.45, 0.65)"
4427.jpg,"(0.52, 0.58)"
4596.jpg,"(0.52, 0.63)"
4812.jpg,"(0.52, 0.58)"
5006.jpg,"(0.52, 0.60)"
5135.jpg,"(0.45, 0.55)"
5247.jpg,"(0.45, 0.60)"
6262.jpg,"(0.42, 0.75)"
6519.jpg,"(0.52, 0.56)"
6556.jpg,"(0.35, 0.75)"
6604.jpg,"(0.45, 0.65)"
6838.jpg,"(0.45, 0.65)"
7188.jpg,"(0.45, 0.65)"
7363.jpg,"(0.65, 0.68)"
7547.jpg,"(0.52, 0.64)"
7635.jpg,"(0.58, 0.49)"
7817.jpg,"(0.65, 0.55)"
8130.jpg,"(0.52, 0.64)"
8383.jpg,"(0.35, 0.55)"
8446.jpg,"(0.35, 0.55)"
8633.jpg,"(0.45, 0.60)"
8772.jpg,"(0.35, 0.55)"
8844.jpg,"(0.45, 0.65)"
8877.jpg,"(0.45, 0.60)"
9035.jpg,"(0.35, 0.55)"
9100.jpg,"(0.35, 0.65)"
9139.jpg,"(0.45, 0.65)"
9389.jpg,"(0.52, 0.64)"
9518.jpg,"(0.45, 0.60)"
9752.jpg,"(0.35, 0.55)"
9816.jpg,"(0.52, 0.65)"
10129.jpg,"(0.55, 0.60)"
10348.jpg,"(0.45, 0.65)"
10459.jpg,"(0.45, 0.60)"
10603.jpg,"(0.45, 0.60)"
10677.jpg,"(0.45, 0.65)"
11114.jpg,"(0.48, 0.56)"
11263.jpg,"(0.52, 0.68)"
11800.jpg,"(0.58, 0.62)"
